"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"34247","6352","50.7833,10.4","10.4","50.7833","315","106","20","2012",118,107,-11
"34249","6354","50.8833,12.3667","12.3667","50.8833","110","106","20","2012",102,105,3
"34252","6357","51.1833,10.95","10.95","51.1833","180","106","20","2012",105,100,-5
"34253","6360","51.2167,11.0833","11.0833","51.2167","140","106","20","2012",105,101,-4
"34254","6370","51.3,10.7667","10.7667","51.3","275","106","20","2012",97,97,0
"34255","6371","51.2833,11.0167","11.0167","51.2833","320","106","20","2012",98,101,3
"34257","6379","50.3,11.2333","11.2333","50.3","330","106","20","2012",111,104,-7
"34261","6398","50.6833,10.8","10.8","50.6833","700","106","20","2012",119,117,-2
"34262","6401","50.5167,10.7667","10.7667","50.5167","385","106","20","2012",113,115,2
"34263","6402","50.65,10.6667","10.6667","50.65","530","106","20","2012",120,117,-3
"34265","6406","51.0667,11.3333","11.3333","51.0667","220","106","20","2012",108,107,-1
"34266","6410","50.8667,11.2","11.2","50.8667","300","106","20","2012",100,116,16
"34275","6431","51.35,10.3333","10.3333","51.35","350","106","20","2012",101,93,-8
"34302","6862","46.0167,15.7","15.7","46.0167","179","106","20","2012",106,96,-10
"34303","6863","46.25,15.25","15.25","46.25","244","106","20","2012",88,94,6
"34304","6866","46.5667,15.95","15.95","46.5667","310","106","20","2012",84,91,7
"34305","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2012",89,93,4
"34306","6869","45.9,13.6333","13.6333","45.9","55","106","20","2012",86,87,1
"34307","6870","45.8,15.1833","15.1833","45.8","220","106","20","2012",85,90,5
"34308","6872","46.5,13.7167","13.7167","46.5","864","106","20","2012",129,122,-7
"34309","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2012",103,101,-2
"34310","6874","46.8333,16.3","16.3","46.8333","308","106","20","2012",88,109,21
"34311","6875","46.2,15.5333","15.5333","46.2","245","106","20","2012",91,97,6
"34453","19291","45.6,17.233","17.233","45.6","161","106","20","2012",86,98,12
"34454","19293","44.533,15.4","15.4","44.533","566","106","20","2012",93,109,16
"34455","19295","46.033,16.55","16.55","46.033","138","106","20","2012",102,94,-8
"34456","19297","45.267,15.283","15.283","45.267","325","106","20","2012",97,103,6
"34457","19300","45.817,16.033","16.033","45.817","121","106","20","2012",83,84,1
"34524","6862","46.0167,15.7","15.7","46.0167","179","106","20","2013",115,107,-8
"34525","6863","46.25,15.25","15.25","46.25","244","106","20","2013",95,100,5
"34526","6866","46.5667,15.95","15.95","46.5667","310","106","20","2013",94,101,7
"34527","6868","46.0667,14.5167","14.5167","46.0667","299","106","20","2013",108,108,0
"34528","6869","45.9,13.6333","13.6333","45.9","55","106","20","2013",104,106,2
"34529","6870","45.8,15.1833","15.1833","45.8","220","106","20","2013",104,107,3
"34530","6872","46.5,13.7167","13.7167","46.5","864","106","20","2013",124,128,4
"34531","6873","46.4667,15.7667","15.7667","46.4667","240","106","20","2013",111,100,-11
"34532","6874","46.8333,16.3","16.3","46.8333","308","106","20","2013",108,107,-1
"34533","6875","46.2,15.5333","15.5333","46.2","245","106","20","2013",105,109,4
"34596","19291","45.6,17.233","17.233","45.6","161","106","20","2013",91,108,17
"34597","19293","44.533,15.4","15.4","44.533","566","106","20","2013",107,111,4
"34598","19295","46.033,16.55","16.55","46.033","138","106","20","2013",110,108,-2
"34599","19300","45.817,16.033","16.033","45.817","121","106","20","2013",105,106,1
"34622","4","54.3167,10.05","10.05","54.3167","30","106","20","2014",102,101,-1
"34625","50","53.9333,10.6667","10.6667","53.9333","30","106","20","2014",113,102,-11
"34626","66","54.7167,9.95","9.95","54.7167","11","106","20","2014",112,109,-3
"34627","68","54.75,9.51667","9.51667","54.75","60","106","20","2014",84,84,0
"34628","94","53.4833,10.6333","10.6333","53.4833","20","106","20","2014",90,90,0
"34629","103","53.6167,10.7","10.7","53.6167","30","106","20","2014",94,96,2
"34632","118","54.6167,8.96667","8.96667","54.6167","10","106","20","2014",106,106,0
"34633","124","54.6667,9.13333","9.13333","54.6667","20","106","20","2014",110,74,-36
"34636","148","54.25,10.8333","10.8333","54.25","55","106","20","2014",99,94,-5
"34637","152","54.1,10.8167","10.8167","54.1","10","106","20","2014",92,93,1
"34638","164","53.7333,9.78333","9.78333","53.7333","10","106","20","2014",98,96,-2
"34640","178","54.1167,10.4833","10.4833","54.1167","55","106","20","2014",104,102,-2
"34642","188","54.3167,10.2167","10.2167","54.3167","15","106","20","2014",112,96,-16
"34643","199","54.1167,10.1667","10.1667","54.1167","45","106","20","2014",104,102,-2
"34645","213","54.0833,9.65","9.65","54.0833","60","106","20","2014",94,92,-2
"34646","223","54.1167,9.43333","9.43333","54.1167","25","106","20","2014",97,100,3
"34647","232","54.6167,9.83333","9.83333","54.6167","20","106","20","2014",110,99,-11
"34651","274","53.9333,10.2167","10.2167","53.9333","45","106","20","2014",97,95,-2
"34653","291","53.7333,10.2667","10.2667","53.7333","45","106","20","2014",93,90,-3
"34656","304","53.6167,10.4167","10.4167","53.6167","30","106","20","2014",102,99,-3
"34657","308","53.9,9.1","9.1","53.9","1","106","20","2014",101,94,-7
"34659","317","53.9833,9.11667","9.11667","53.9833","20","106","20","2014",92,91,-1
"34660","320","53.9667,9.08333","9.08333","53.9667","1","106","20","2014",103,101,-2
"34662","337","53.6667,10.0333","10.0333","53.6667","25","106","20","2014",97,94,-3
"34665","370","52.55,8.58333","8.58333","52.55","40","106","20","2014",91,92,1
"34666","386","52.85,9.18333","9.18333","52.85","15","106","20","2014",88,80,-8
"34667","401","52.1333,9.25","9.25","52.1333","80","106","20","2014",88,88,0
"34669","411","52.3,9.73333","9.73333","52.3","60","106","20","2014",92,81,-11
"34670","415","52.3,9.5","9.5","52.3","96","106","20","2014",93,93,0
"34671","427","52.4,9.45","9.45","52.4","50","106","20","2014",82,87,5
"34672","435","52.5667,9.3","9.3","52.5667","60","106","20","2014",97,102,5
"34673","440","52.5667,9.13333","9.13333","52.5667","30","106","20","2014",89,86,-3
"34675","450","52.7167,9.25","9.25","52.7167","25","106","20","2014",93,91,-2
"34676","460","52.45,9.4","9.4","52.45","45","106","20","2014",89,82,-7
"34677","461","52.2333,9.11667","9.11667","52.2333","80","106","20","2014",100,91,-9
"34678","469","52.1667,9.43333","9.43333","52.1667","125","106","20","2014",88,90,2
"34681","495","51.6167,10.2167","10.2167","51.6167","160","106","20","2014",92,90,-2
"34682","502","51.8,9.7","9.7","51.8","160","106","20","2014",105,98,-7
"34683","511","51.55,10.0667","10.0667","51.55","260","106","20","2014",91,92,1
"34685","522","52.0833,10.15","10.15","52.0833","110","106","20","2014",90,94,4
"34686","532","51.85,9.63333","9.63333","51.85","280","106","20","2014",97,94,-3
"34687","569","51.8167,10.0667","10.0667","51.8167","240","106","20","2014",82,86,4
"34689","584","51.75,10.3","10.3","51.75","390","106","20","2014",93,87,-6
"34690","586","51.8333,10.4333","10.4333","51.8333","460","106","20","2014",102,95,-7
"34693","596","52.55,9.76667","9.76667","52.55","40","106","20","2014",90,94,4
"34694","598","52.4,10.0667","10.0667","52.4","65","106","20","2014",105,101,-4
"34695","604","52.6,10.1167","10.1167","52.6","40","106","20","2014",97,92,-5
"34696","606","52.8167,9.96667","9.96667","52.8167","70","106","20","2014",94,95,1
"34700","640","52.95,9.53333","9.53333","52.95","45","106","20","2014",96,100,4
"34701","656","52.5333,10.35","10.35","52.5333","50","106","20","2014",100,87,-13
"34702","662","52.6833,10.4","10.4","52.6833","70","106","20","2014",91,90,-1
"34703","669","52.65,10.4333","10.4333","52.65","75","106","20","2014",95,92,-3
"34704","671","53.3333,9.88333","9.88333","53.3333","75","106","20","2014",98,91,-7
"34705","680","53.45,9.73333","9.73333","53.45","40","106","20","2014",87,90,3
"34708","748","53.15,10.85","10.85","53.15","50","106","20","2014",102,100,-2
"34711","765","53.0333,9.83333","9.83333","53.0333","75","106","20","2014",106,96,-10
"34717","799","53.4833,9.15","9.15","53.4833","5","106","20","2014",97,95,-2
"34718","800","53.25,9.38333","9.38333","53.25","30","106","20","2014",96,97,1
"34720","810","53.8167,8.76667","8.76667","53.8167","2","106","20","2014",93,90,-3
"34721","840","53.0667,9.31667","9.31667","53.0667","25","106","20","2014",92,90,-2
"34722","855","53.5667,9.51667","9.51667","53.5667","20","106","20","2014",101,96,-5
"34723","860","53.6667,9.38333","9.38333","53.6667","1","106","20","2014",101,97,-4
"34724","867","53.5167,9.48333","9.48333","53.5167","25","106","20","2014",111,104,-7
"34726","899","53.4167,8.58333","8.58333","53.4167","1","106","20","2014",98,101,3
"34727","909","52.9667,7.76667","7.76667","52.9667","15","106","20","2014",89,91,2
"34728","911","52.8667,7.31667","7.31667","52.8667","10","106","20","2014",105,67,-38
"34730","926","52.4,7.85","7.85","52.4","70","106","20","2014",93,91,-2
"34733","938","52.2833,7.28333","7.28333","52.2833","40","106","20","2014",110,102,-8
"34734","951","52.5,7.3","7.3","52.5","25","106","20","2014",87,87,0
"34735","961","52.7667,7.5","7.5","52.7667","30","106","20","2014",89,90,1
"34737","969","52.25,7.95","7.95","52.25","80","106","20","2014",108,90,-18
"34738","975","52.15,8.05","8.05","52.15","120","106","20","2014",106,95,-11
"34739","977","52.3167,8.03333","8.03333","52.3167","90","106","20","2014",91,93,2
"34740","1042","53.5333,7.7","7.7","53.5333","3","106","20","2014",95,103,8
"34742","1046","53.65,7.61667","7.61667","53.65","3","106","20","2014",97,102,5
"34745","1070","52.9667,9.01667","9.01667","52.9667","8","106","20","2014",99,87,-12
"34746","1072","52.3,10.4333","10.4333","52.3","80","106","20","2014",90,91,1
"34748","1077","51.8833,10.0333","10.0333","51.8833","160","106","20","2014",94,93,-1
"34749","1097","52.3667,10.9333","10.9333","52.3667","110","106","20","2014",92,91,-1
"34752","1111","52.4333,10.85","10.85","52.4333","60","106","20","2014",102,89,-13
"34753","1119","52.1833,10.7167","10.7167","52.1833","150","106","20","2014",91,90,-1
"34754","1127","52.1667,10.55","10.55","52.1667","80","106","20","2014",89,83,-6
"34756","1144","53.2,7.98333","7.98333","53.2","10","106","20","2014",97,95,-2
"34758","1165","53.6833,7.93333","7.93333","53.6833","3","106","20","2014",95,95,0
"34759","1178","53.4167,7.98333","7.98333","53.4167","8","106","20","2014",93,90,-3
"34760","1182","53.1,8.53333","8.53333","53.1","5","106","20","2014",91,91,0
"34762","1195","52.6667,8.23333","8.23333","52.6667","50","106","20","2014",105,93,-12
"34763","1203","53.3333,8.48333","8.48333","53.3333","3","106","20","2014",105,96,-9
"34764","1207","53.3333,8.21667","8.21667","53.3333","2","106","20","2014",105,96,-9
"34765","1217","53.1,8.86667","8.86667","53.1","4","106","20","2014",90,83,-7
"34770","1287","51.7833,6.01667","6.01667","51.7833","10","106","20","2014",85,79,-6
"34775","1321","51.5167,6.4","6.4","51.5167","25","106","20","2014",80,77,-3
"34776","1328","51.45,6.63333","6.63333","51.45","25","106","20","2014",77,76,-1
"34777","1333","51.5833,6.53333","6.53333","51.5833","25","106","20","2014",98,83,-15
"34780","1358","50.6667,6.8","6.8","50.6667","160","106","20","2014",86,87,1
"34781","1359","50.5667,6.76667","6.76667","50.5667","300","106","20","2014",99,93,-6
"34782","1360","50.6833,6.66667","6.66667","50.6833","170","106","20","2014",84,80,-4
"34783","1372","50.9167,6.81667","6.81667","50.9167","80","106","20","2014",86,90,4
"34786","1411","50.9333,7.3","7.3","50.9333","200","106","20","2014",92,91,-1
"34787","1415","51.0667,7.31667","7.31667","51.0667","180","106","20","2014",114,110,-4
"34788","1422","50.7833,7.28333","7.28333","50.7833","70","106","20","2014",92,89,-3
"34790","1440","50.8167,6.26667","6.26667","50.8167","140","106","20","2014",81,83,2
"34791","1448","50.8,6.41667","6.41667","50.8","135","106","20","2014",82,79,-3
"34792","1466","50.8833,6.45","6.45","50.8833","100","106","20","2014",85,82,-3
"34793","1498","50.9167,6.11667","6.11667","50.9167","120","106","20","2014",82,77,-5
"34795","1514","52.1167,7.11667","7.11667","52.1167","50","106","20","2014",89,83,-6
"34796","1521","51.7,7.83333","7.83333","51.7","60","106","20","2014",89,95,6
"34797","1524","51.8,8.2","8.2","51.8","140","106","20","2014",76,71,-5
"34798","1529","51.8833,6.66667","6.66667","51.8833","40","106","20","2014",89,89,0
"34799","1536","51.95,7.18333","7.18333","51.95","80","106","20","2014",113,106,-7
"34800","1539","51.8333,7.3","7.3","51.8333","65","106","20","2014",91,91,0
"34801","1544","51.7,7.76667","7.76667","51.7","85","106","20","2014",87,90,3
"34802","1545","51.6667,7.63333","7.63333","51.6667","60","106","20","2014",86,82,-4
"34806","1589","51.95,7.98333","7.98333","51.95","55","106","20","2014",92,89,-3
"34807","1592","51.9167,7.96667","7.96667","51.9167","60","106","20","2014",85,85,0
"34809","1597","51.6,7.03333","7.03333","51.6","65","106","20","2014",85,89,4
"34810","1619","52.0833,8.51667","8.51667","52.0833","150","106","20","2014",89,88,-1
"34812","1653","52.15,8.8","8.8","52.15","130","106","20","2014",102,97,-5
"34816","1679","52.4167,8.61667","8.61667","52.4167","40","106","20","2014",94,93,-1
"34819","1697","52.25,8.73333","8.73333","52.25","100","106","20","2014",92,92,0
"34821","1712","51.5833,9.25","9.25","51.5833","200","106","20","2014",93,92,-1
"34822","1713","51.5833,9.3","9.3","51.5833","230","106","20","2014",107,96,-11
"34824","1723","51.9167,8.38333","8.38333","51.9167","75","106","20","2014",85,92,7
"34829","1752","51.35,7.95","7.95","51.35","350","106","20","2014",87,101,14
"34830","1758","51.45,8.35","8.35","51.45","320","106","20","2014",93,94,1
"34831","1759","51.4,8.58333","8.58333","51.4","460","106","20","2014",98,117,19
"34832","1762","51.3667,8.5","8.5","51.3667","340","106","20","2014",94,93,-1
"34834","1771","51.2,8.46667","8.46667","51.2","780","106","20","2014",106,97,-9
"34835","1790","51.35,8.33333","8.33333","51.35","360","106","20","2014",91,92,1
"34837","1811","51.1333,7.98333","7.98333","51.1333","300","106","20","2014",103,94,-9
"34838","1815","51.0333,8.15","8.15","51.0333","410","106","20","2014",101,94,-7
"34839","1821","50.75,8.08333","8.08333","50.75","380","106","20","2014",96,98,2
"34840","1822","50.7167,8.15","8.15","50.7167","350","106","20","2014",121,93,-28
"34841","1827","50.9,7.86667","7.86667","50.9","320","106","20","2014",100,96,-4
"34842","1831","50.8833,8.16667","8.16667","50.8833","320","106","20","2014",96,91,-5
"34843","1832","50.9167,8.1","8.1","50.9167","350","106","20","2014",91,93,2
"34844","1839","51.5,8.05","8.05","51.5","200","106","20","2014",84,68,-16
"34846","1872","51.3,7.36667","7.36667","51.3","220","106","20","2014",90,89,-1
"34847","1876","51.4,7.43333","7.43333","51.4","120","106","20","2014",67,96,29
"34848","1885","51.4333,7.58333","7.58333","51.4333","135","106","20","2014",85,92,7
"34849","1887","51.5833,7.66667","7.66667","51.5833","60","106","20","2014",79,76,-3
"34851","1906","50.75,9.33333","9.33333","50.75","300","106","20","2014",93,99,6
"34852","1920","49.6667,8.65","8.65","49.6667","210","106","20","2014",101,87,-14
"34854","1948","49.8,8.6","8.6","49.8","100","106","20","2014",83,85,2
"34855","1953","49.7667,8.88333","8.88333","49.7667","180","106","20","2014",102,97,-5
"34857","1955","49.8667,9.01667","9.01667","49.8667","260","106","20","2014",95,93,-2
"34858","1969","49.75,9.1","9.1","49.75","160","106","20","2014",105,85,-20
"34859","1974","49.7333,9","9","49.7333","180","106","20","2014",85,89,4
"34861","1980","49.7167,8.83333","8.83333","49.7167","210","106","20","2014",90,89,-1
"34862","1981","49.7833,9.03333","9.03333","49.7833","290","106","20","2014",102,91,-11
"34863","2000","50.5833,8.75","8.75","50.5833","240","106","20","2014",116,110,-6
"34864","2009","50.5167,8.81667","8.81667","50.5167","170","106","20","2014",92,90,-2
"34867","2023","50.6333,9.45","9.45","50.6333","270","106","20","2014",95,93,-2
"34869","2038","50,8.71667","8.71667","50","160","106","20","2014",92,89,-3
"34871","2049","50.1167,8.91667","8.91667","50.1167","110","106","20","2014",87,86,-1
"34873","2055","51.1833,10.1167","10.1167","51.1833","180","106","20","2014",88,86,-2
"34874","2061","51.2167,10.0167","10.0167","51.2167","160","106","20","2014",88,86,-2
"34875","2069","50.9833,8.73333","8.73333","50.9833","250","106","20","2014",88,88,0
"34876","2075","50.9667,8.5","8.5","50.9667","420","106","20","2014",98,90,-8
"34877","2078","51.0667,8.98333","8.98333","51.0667","480","106","20","2014",90,92,2
"34878","2087","51.0333,9.4","9.4","51.0333","250","106","20","2014",92,89,-3
"34879","2090","50.9833,9.26667","9.26667","50.9833","215","106","20","2014",100,89,-11
"34880","2112","50.5667,9.76667","9.76667","50.5667","310","106","20","2014",92,91,-1
