"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"87165","4458","47.7333,10.3167","10.3167","47.7333","680","101","0","1984",143,132,-11
"87174","4477","48.7167,10.7833","10.7833","48.7167","410","101","0","1984",138,116,-22
"87180","4492","47.5667,10.7","10.7","47.5667","810","101","0","1984",148,124,-24
"87181","4494","47.5667,10.75","10.75","47.5667","810","101","0","1984",153,140,-13
"87182","4495","48.4333,10.4167","10.4167","48.4333","460","101","0","1984",139,125,-14
"87188","4506","48.1667,10.1167","10.1167","48.1667","530","101","0","1984",130,117,-13
"87194","4517","47.7167,10.2333","10.2333","47.7167","900","101","0","1984",160,144,-16
"87195","4519","47.7,10.35","10.35","47.7","710","101","0","1984",136,123,-13
"87202","4539","47.9667,10.15","10.15","47.9667","610","101","0","1984",139,114,-25
"87210","4551","48.1167,10.4667","10.4667","48.1167","560","101","0","1984",122,130,8
"87227","4592","48.5667,10.7333","10.7333","48.5667","430","101","0","1984",141,119,-22
"87239","4615","49.4833,6.86667","6.86667","49.4833","250","101","0","1984",135,114,-21
"87248","4632","49.1667,7.05","7.05","49.1667","230","101","0","1984",126,112,-14
"87253","4641","49.4167,6.91667","6.91667","49.4167","220","101","0","1984",128,113,-15
"87285","4714","52.7333,14.2167","14.2167","52.7333","5","101","0","1984",137,124,-13
"87287","4740","51.9833,14.3","14.3","51.9833","47","101","0","1984",130,115,-15
"87288","4741","52.2167,14.1167","14.1167","52.2167","100","101","0","1984",134,114,-20
"87301","4789","52.8333,13.8333","13.8333","52.8333","40","101","0","1984",131,110,-21
"87321","4848","52.9833,13.35","13.35","52.9833","45","101","0","1984",133,112,-21
"87385","5074","54.1,13.4","13.4","54.1","2","101","0","1984",139,124,-15
"87408","5156","54.0833,12.9667","12.9667","54.0833","20","101","0","1984",137,125,-12
"87410","5159","53.7833,12.2","12.2","53.7833","10","101","0","1984",133,112,-21
"87428","5236","53.5167,13.95","13.95","53.5167","30","101","0","1984",136,124,-12
"87479","5413","50.5333,12.3","12.3","50.5333","440","101","0","1984",141,136,-5
"87485","5427","51.1,12.3167","12.3167","51.1","150","101","0","1984",137,111,-26
"87496","5443","50.9,13","13","50.9","290","101","0","1984",138,124,-14
"87498","5449","50.75,13.75","13.75","50.75","760","101","0","1984",155,138,-17
"87513","5501","50.8667,12.45","12.45","50.8667","260","101","0","1984",138,127,-11
"87517","5507","51.2667,15.0333","15.0333","51.2667","180","101","0","1984",139,121,-18
"87526","5528","50.7333,12.65","12.65","50.7333","400","101","0","1984",135,125,-10
"87557","5617","51.3,13.25","13.25","51.3","145","101","0","1984",140,117,-23
"87558","5621","51.0333,12.8","12.8","51.0333","180","101","0","1984",139,114,-25
"87575","5661","51.3667,12.6333","12.6333","51.3667","145","101","0","1984",136,122,-14
"87579","5670","50.7333,13.0333","13.0333","50.7333","450","101","0","1984",152,136,-16
"87613","5788","52.3833,11.4667","11.4667","52.3833","75","101","0","1984",142,124,-18
"87644","5893","52.9,11.75","11.75","52.9","20","101","0","1984",132,122,-10
"87662","5943","51.5667,11.0833","11.0833","51.5667","435","101","0","1984",148,135,-13
"87684","6020","51.9167,12.7833","12.7833","51.9167","90","101","0","1984",134,122,-12
"87720","6107","50.7833,10.0667","10.0667","50.7833","410","101","0","1984",145,130,-15
"87818","6370","51.3,10.7667","10.7667","51.3","275","101","0","1984",142,122,-20
"87822","6381","50.35,11.0667","11.0667","50.35","490","101","0","1984",144,114,-30
"87829","6398","50.6833,10.8","10.8","50.6833","700","101","0","1984",154,131,-23
"87863","6470","47.85,16.5333","16.5333","47.85","184","101","0","1984",136,111,-25
"87865","6481","48.4333,15.1167","15.1167","48.4333","911","101","0","1984",155,131,-24
"87891","6579","47.1333,13.6833","13.6833","47.1333","1122","101","0","1984",154,135,-19
"87898","6594","47.2167,15.6333","15.6333","47.2167","465","101","0","1984",133,115,-18
"87902","6603","48.7,13.95","13.95","48.7","920","101","0","1984",139,118,-21
"87931","6862","46.0167,15.7","15.7","46.0167","179","101","0","1984",129,113,-16
"87932","6863","46.25,15.25","15.25","46.25","244","101","0","1984",129,116,-13
"87934","6865","45.5667,14.25","14.25","45.5667","424","101","0","1984",137,113,-24
"87935","6866","46.5667,15.95","15.95","46.5667","310","101","0","1984",134,116,-18
"87937","6868","46.0667,14.5167","14.5167","46.0667","299","101","0","1984",127,114,-13
"87939","6870","45.8,15.1833","15.1833","45.8","220","101","0","1984",122,116,-6
"87940","6871","45.4833,13.6167","13.6167","45.4833","2","101","0","1984",114,102,-12
"87942","6873","46.4667,15.7667","15.7667","46.4667","240","101","0","1984",129,115,-14
"87943","6874","46.8333,16.3","16.3","46.8333","308","101","0","1984",127,122,-5
"87944","6875","46.2,15.5333","15.5333","46.2","245","101","0","1984",136,114,-22
"87948","19291","45.6,17.233","17.233","45.6","161","101","0","1984",122,105,-17
"87950","19293","44.533,15.4","15.4","44.533","566","101","0","1984",135,124,-11
"87951","19295","46.033,16.55","16.55","46.033","138","101","0","1984",126,107,-19
"87952","19296","45.367,18.233","18.233","45.367","231","101","0","1984",127,105,-22
"87953","19297","45.267,15.283","15.283","45.267","325","101","0","1984",124,111,-13
"87954","19299","42.75,17.983","17.983","42.75","60","101","0","1984",104,88,-16
"87955","19300","45.817,16.033","16.033","45.817","121","101","0","1984",121,104,-17
"88020","94","53.4833,10.6333","10.6333","53.4833","20","101","0","1985",136,122,-14
"88024","103","53.6167,10.7","10.7","53.6167","30","101","0","1985",141,123,-18
"88028","118","54.6167,8.96667","8.96667","54.6167","10","101","0","1985",141,127,-14
"88030","124","54.6667,9.13333","9.13333","54.6667","20","101","0","1985",133,124,-9
"88033","142","54.5,11.1","11.1","54.5","6","101","0","1985",151,136,-15
"88037","152","54.1,10.8167","10.8167","54.1","10","101","0","1985",145,119,-26
"88048","188","54.3167,10.2167","10.2167","54.3167","15","101","0","1985",132,119,-13
"88053","202","54.1667,10.05","10.05","54.1667","35","101","0","1985",145,126,-19
"88057","213","54.0833,9.65","9.65","54.0833","60","101","0","1985",145,129,-16
"88062","223","54.1167,9.43333","9.43333","54.1167","25","101","0","1985",147,129,-18
"88070","244","54.5167,9.56667","9.56667","54.5167","18","101","0","1985",143,119,-24
"88086","280","53.95,9.71667","9.71667","53.95","20","101","0","1985",137,111,-26
"88092","291","53.7333,10.2667","10.2667","53.7333","45","101","0","1985",126,112,-14
"88096","303","53.8667,10.3333","10.3333","53.8667","25","101","0","1985",134,115,-19
"88099","307","54.15,9.28333","9.28333","54.15","35","101","0","1985",144,123,-21
"88106","317","53.9833,9.11667","9.11667","53.9833","20","101","0","1985",137,126,-11
"88113","327","54.8667,8.73333","8.73333","54.8667","3","101","0","1985",155,129,-26
"88139","401","52.1333,9.25","9.25","52.1333","80","101","0","1985",136,117,-19
"88150","427","52.4,9.45","9.45","52.4","50","101","0","1985",133,112,-21
"88156","440","52.5667,9.13333","9.13333","52.5667","30","101","0","1985",128,104,-24
"88163","450","52.7167,9.25","9.25","52.7167","25","101","0","1985",136,110,-26
"88180","480","51.5333,9.93333","9.93333","51.5333","150","101","0","1985",130,103,-27
"88181","481","51.5333,9.95","9.95","51.5333","190","101","0","1985",134,121,-13
"88191","498","51.5,10.1833","10.1833","51.5","210","101","0","1985",139,120,-19
"88193","502","51.8,9.7","9.7","51.8","160","101","0","1985",137,110,-27
"88206","531","51.95,9.73333","9.73333","51.95","200","101","0","1985",139,113,-26
"88225","563","51.8,10.0333","10.0333","51.8","130","101","0","1985",132,102,-30
"88227","568","51.6,10.55","10.55","51.6","340","101","0","1985",134,116,-18
"88228","569","51.8167,10.0667","10.0667","51.8167","240","101","0","1985",139,124,-15
"88260","638","52.9333,9.73333","9.73333","52.9333","70","101","0","1985",140,126,-14
"88269","656","52.5333,10.35","10.35","52.5333","50","101","0","1985",135,107,-28
"88278","680","53.45,9.73333","9.73333","53.45","40","101","0","1985",136,110,-26
"88287","733","53,11.15","11.15","53","15","101","0","1985",136,120,-16
"88300","765","53.0333,9.83333","9.83333","53.0333","75","101","0","1985",136,121,-15
"88301","766","53.1333,10.6","10.6","53.1333","50","101","0","1985",126,111,-15
"88309","784","52.8,10.6333","10.6333","52.8","70","101","0","1985",148,134,-14
"88312","793","53.0833,10.2833","10.2833","53.0833","80","101","0","1985",141,104,-37
"88315","799","53.4833,9.15","9.15","53.4833","5","101","0","1985",137,110,-27
"88319","810","53.8167,8.76667","8.76667","53.8167","2","101","0","1985",142,120,-22
"88337","855","53.5667,9.51667","9.51667","53.5667","20","101","0","1985",137,118,-19
"88343","867","53.5167,9.48333","9.48333","53.5167","25","101","0","1985",144,110,-34
"88363","911","52.8667,7.31667","7.31667","52.8667","10","101","0","1985",132,109,-23
"88383","951","52.5,7.3","7.3","52.5","25","101","0","1985",133,105,-28
"88392","975","52.15,8.05","8.05","52.15","120","101","0","1985",136,123,-13
"88393","976","52.1,8.08333","8.08333","52.1","90","101","0","1985",132,99,-33
"88394","977","52.3167,8.03333","8.03333","52.3167","90","101","0","1985",134,114,-20
"88425","1041","53.35,7.11667","7.11667","53.35","1","101","0","1985",134,127,-7
"88426","1043","53.6333,7.81667","7.81667","53.6333","2","101","0","1985",149,117,-32
"88429","1048","53.4833,7.98333","7.98333","53.4833","2","101","0","1985",139,108,-31
"88440","1072","52.3,10.4333","10.4333","52.3","80","101","0","1985",132,110,-22
"88441","1074","51.9,9.85","9.85","51.9","200","101","0","1985",129,120,-9
"88442","1076","51.8667,10.0167","10.0167","51.8667","130","101","0","1985",136,106,-30
"88456","1111","52.4333,10.85","10.85","52.4333","60","101","0","1985",131,103,-28
"88462","1119","52.1833,10.7167","10.7167","52.1833","150","101","0","1985",135,110,-25
"88468","1127","52.1667,10.55","10.55","52.1667","80","101","0","1985",132,110,-22
"88470","1129","53.15,8.2","8.2","53.15","5","101","0","1985",135,125,-10
"88493","1187","53.0667,8.16667","8.16667","53.0667","15","101","0","1985",133,105,-28
"88499","1203","53.3333,8.48333","8.48333","53.3333","3","101","0","1985",141,107,-34
"88503","1207","53.3333,8.21667","8.21667","53.3333","2","101","0","1985",137,124,-13
"88506","1217","53.1,8.86667","8.86667","53.1","4","101","0","1985",124,104,-20
"88554","1324","51.6333,6.18333","6.18333","51.6333","20","101","0","1985",129,114,-15
"88555","1326","51.5833,6.25","6.25","51.5833","20","101","0","1985",128,105,-23
"88574","1358","50.6667,6.8","6.8","50.6667","160","101","0","1985",115,106,-9
"88579","1372","50.9167,6.81667","6.81667","50.9167","80","101","0","1985",129,95,-34
"88583","1381","51.0333,7.61667","7.61667","51.0333","300","101","0","1985",137,119,-18
"88601","1439","50.7667,6.08333","6.08333","50.7667","180","101","0","1985",129,112,-17
"88616","1469","50.5667,6.26667","6.26667","50.5667","530","101","0","1985",148,128,-20
"88644","1537","51.9667,7.3","7.3","51.9667","110","101","0","1985",138,127,-11
"88645","1539","51.8333,7.3","7.3","51.8333","65","101","0","1985",129,105,-24
"88672","1619","52.0833,8.51667","8.51667","52.0833","150","101","0","1985",130,99,-31
"88701","1690","52.3,8.91667","8.91667","52.3","50","101","0","1985",133,108,-25
"88710","1713","51.5833,9.3","9.3","51.5833","230","101","0","1985",140,109,-31
"88714","1723","51.9167,8.38333","8.38333","51.9167","75","101","0","1985",128,103,-25
"88728","1758","51.45,8.35","8.35","51.45","320","101","0","1985",137,114,-23
"88729","1759","51.4,8.58333","8.58333","51.4","460","101","0","1985",152,138,-14
"88739","1782","51.6667,8.35","8.35","51.6667","75","101","0","1985",136,102,-34
"88761","1832","50.9167,8.1","8.1","50.9167","350","101","0","1985",139,108,-31
"88770","1851","51,8.36667","8.36667","51","520","101","0","1985",148,134,-14
"88774","1871","51.4667,7.36667","7.36667","51.4667","140","101","0","1985",130,109,-21
"88775","1872","51.3,7.36667","7.36667","51.3","220","101","0","1985",135,109,-26
"88776","1876","51.4,7.43333","7.43333","51.4","120","101","0","1985",148,120,-28
"88781","1887","51.5833,7.66667","7.66667","51.5833","60","101","0","1985",127,100,-27
"88795","1936","50.3667,9.15","9.15","50.3667","300","101","0","1985",121,108,-13
"88808","1974","49.7333,9","9","49.7333","180","101","0","1985",134,112,-22
"88812","1980","49.7167,8.83333","8.83333","49.7167","210","101","0","1985",124,107,-17
"88813","1981","49.7833,9.03333","9.03333","49.7833","290","101","0","1985",132,104,-28
"88825","2009","50.5167,8.81667","8.81667","50.5167","170","101","0","1985",130,100,-30
"88830","2024","50.4667,9.31667","9.31667","50.4667","460","101","0","1985",143,128,-15
"88836","2038","50,8.71667","8.71667","50","160","101","0","1985",128,109,-19
"88840","2049","50.1167,8.91667","8.91667","50.1167","110","101","0","1985",125,107,-18
"88841","2053","50.8167,8.78333","8.78333","50.8167","200","101","0","1985",135,108,-27
"88851","2075","50.9667,8.5","8.5","50.9667","420","101","0","1985",142,133,-9
"88856","2087","51.0333,9.4","9.4","51.0333","250","101","0","1985",134,109,-25
"88865","2112","50.5667,9.76667","9.76667","50.5667","310","101","0","1985",152,129,-23
"88870","2126","50.5,10.0167","10.0167","50.5","560","101","0","1985",141,135,-6
"88874","2133","50.85,10","10","50.85","240","101","0","1985",135,107,-28
"88875","2137","51.45,9.41667","9.41667","51.45","180","101","0","1985",133,122,-11
"88878","2140","51.4,9.46667","9.46667","51.4","260","101","0","1985",142,89,-53
"88883","2153","50.75,9.81667","9.81667","50.75","370","101","0","1985",145,130,-15
"88887","2164","51.2667,9.38333","9.38333","51.2667","270","101","0","1985",136,111,-25
"88889","2166","51.2833,9.63333","9.63333","51.2833","220","101","0","1985",139,123,-16
"88890","2168","51.3833,9.51667","9.51667","51.3833","170","101","0","1985",137,108,-29
"88891","2170","51.2333,9.56667","9.56667","51.2333","290","101","0","1985",125,112,-13
"88896","2187","50.7333,8.7","8.7","50.7333","180","101","0","1985",136,110,-26
"88902","2203","51.1,9.53333","9.53333","51.1","180","101","0","1985",135,118,-17
"88906","2210","51.0333,9.9","9.9","51.0333","320","101","0","1985",146,119,-27
"88909","2225","50.95,9.86667","9.86667","50.95","230","101","0","1985",133,119,-14
"88915","2241","51.1333,9.01667","9.01667","51.1333","300","101","0","1985",129,121,-8
"88919","2250","51.4667,9.01667","9.01667","51.4667","290","101","0","1985",147,134,-13
"88921","2253","51.35,8.7","8.7","51.35","420","101","0","1985",140,124,-16
"88928","2282","51.45,9.25","9.25","51.45","250","101","0","1985",100,96,-4
"88930","2286","51.2333,9.26667","9.26667","51.2333","260","101","0","1985",133,127,-6
"88932","2288","50.9,9.21667","9.21667","50.9","240","101","0","1985",138,115,-23
"88933","2294","50.8833,9.35","9.35","50.8833","270","101","0","1985",141,116,-25
"88934","2295","50.8667,9.46667","9.46667","50.8667","330","101","0","1985",139,122,-17
"88935","2296","51,9.06667","9.06667","51","320","101","0","1985",141,116,-25
"88952","2349","50.25,9.28333","9.28333","50.25","160","101","0","1985",129,107,-22
"88955","2355","50.1667,8.98333","8.98333","50.1667","120","101","0","1985",130,111,-19
"88957","2357","50.2333,8.88333","8.88333","50.2333","130","101","0","1985",128,107,-21
"88965","2381","50.4833,8.26667","8.26667","50.4833","205","101","0","1985",133,111,-22
"88968","2389","50.0333,8.06667","8.06667","50.0333","220","101","0","1985",127,103,-24
"88969","2390","49.9833,7.96667","7.96667","49.9833","120","101","0","1985",127,100,-27
"88973","2404","50.3,9.36667","9.36667","50.3","150","101","0","1985",134,118,-16
"88978","2415","50.1667,8.06667","8.06667","50.1667","380","101","0","1985",137,113,-24
"88982","2430","50.5667,8.28333","8.28333","50.5667","200","101","0","1985",135,115,-20
"88983","2432","50.5167,8.38333","8.38333","50.5167","220","101","0","1985",129,112,-17
"88984","2438","50.6167,8.35","8.35","50.6167","190","101","0","1985",134,128,-6
"88988","2444","50.6667,8.7","8.7","50.6667","180","101","0","1985",138,122,-16
"89004","2489","49.6333,7.28333","7.28333","49.6333","420","101","0","1985",140,114,-26
"89009","2496","49.75,7.3","7.3","49.75","450","101","0","1985",141,127,-14
"89025","2545","50.5667,7.61667","7.61667","50.5667","230","101","0","1985",137,124,-13
"89028","2552","50.1667,7.55","7.55","50.1667","450","101","0","1985",142,127,-15
"89032","2561","49.9667,7.6","7.6","49.9667","460","101","0","1985",148,136,-12
"89034","2565","49.9333,7.28333","7.28333","49.9333","440","101","0","1985",156,145,-11
"89035","2566","49.9667,7.3","7.3","49.9667","450","101","0","1985",141,126,-15
"89037","2568","49.75,6.65","6.65","49.75","260","101","0","1985",129,106,-23
"89052","2615","50.2,6.41667","6.41667","50.2","450","101","0","1985",154,130,-24
"89069","2652","49.9833,6.88333","6.88333","49.9833","160","101","0","1985",130,106,-24
