"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"30193","1072","52.3,10.4333","10.4333","52.3","80","129","70","1986",176,124,-52
"30194","1074","51.9,9.85","9.85","51.9","200","129","70","1986",174,130,-44
"30199","1089","52.0167,10.4333","10.4333","52.0167","150","129","70","1986",184,127,-57
"30203","1111","52.4333,10.85","10.85","52.4333","60","129","70","1986",180,125,-55
"30204","1112","52.1833,10.9333","10.9333","52.1833","140","129","70","1986",180,125,-55
"30206","1118","51.8833,10.55","10.55","51.8833","270","129","70","1986",186,129,-57
"30207","1119","52.1833,10.7167","10.7167","52.1833","150","129","70","1986",184,125,-59
"30211","1126","52.0667,10.7833","10.7833","52.0667","95","129","70","1986",180,152,-28
"30212","1127","52.1667,10.55","10.55","52.1667","80","129","70","1986",181,126,-55
"30216","1149","52.8167,8.11667","8.11667","52.8167","45","129","70","1986",170,132,-38
"30239","1250","51.35,7.11667","7.11667","51.35","140","129","70","1986",192,132,-60
"30248","1293","51.6833,6.55","6.55","51.6833","20","129","70","1986",165,125,-40
"30252","1312","51.4333,6.98333","6.98333","51.4333","100","129","70","1986",174,132,-42
"30255","1318","51.5167,6.31667","6.31667","51.5167","25","129","70","1986",173,119,-54
"30258","1326","51.5833,6.25","6.25","51.5833","20","129","70","1986",152,123,-29
"30275","1372","50.9167,6.81667","6.81667","50.9167","80","129","70","1986",171,117,-54
"30284","1433","50.7667,7.16667","7.16667","50.7667","65","129","70","1986",175,124,-51
"30293","1457","51.05,6.23333","6.23333","51.05","50","129","70","1986",179,132,-47
"30295","1460","51.0833,6.41667","6.41667","51.0833","70","129","70","1986",180,126,-54
"30301","1479","50.4333,6.65","6.65","50.4333","460","129","70","1986",154,127,-27
"30327","1599","51.6,7.15","7.15","51.6","60","129","70","1986",195,135,-60
"30329","1606","51.6667,6.95","6.95","51.6667","35","129","70","1986",181,116,-65
"30336","1630","51.9167,8.75","8.75","51.9167","163","129","70","1986",183,128,-55
"30339","1648","52.2,8.6","8.6","52.2","70","129","70","1986",170,120,-50
"30342","1657","51.7167,9.18333","9.18333","51.7167","140","129","70","1986",184,133,-51
"30345","1676","52.1,8.91667","8.91667","52.1","260","129","70","1986",185,132,-53
"30349","1690","52.3,8.91667","8.91667","52.3","50","129","70","1986",184,123,-61
"30366","1758","51.45,8.35","8.35","51.45","320","129","70","1986",193,125,-68
"30369","1761","51.3333,8.55","8.55","51.3333","420","129","70","1986",184,138,-46
"30372","1768","51.2,8.7","8.7","51.2","410","129","70","1986",187,142,-45
"30376","1782","51.6667,8.35","8.35","51.6667","75","129","70","1986",182,126,-56
"30391","1847","50.9333,8.41667","8.41667","50.9333","320","129","70","1986",168,139,-29
"30397","1876","51.4,7.43333","7.43333","51.4","120","129","70","1986",155,130,-25
"30400","1882","51.4167,7.11667","7.11667","51.4167","100","129","70","1986",123,123,0
"30402","1887","51.5833,7.66667","7.66667","51.5833","60","129","70","1986",180,129,-51
"30406","1904","50.75,9.26667","9.26667","50.75","260","129","70","1986",188,128,-60
"30407","1924","49.6,8.46667","8.46667","49.6","90","129","70","1986",165,130,-35
"30408","1933","50.3333,9.06667","9.06667","50.3333","140","129","70","1986",178,131,-47
"30409","1934","50.3667,9.03333","9.03333","50.3667","190","129","70","1986",183,125,-58
"30410","1936","50.3667,9.15","9.15","50.3667","300","129","70","1986",202,162,-40
"30413","1954","49.9,8.85","8.85","49.9","140","129","70","1986",174,120,-54
"30415","1958","49.8667,8.93333","8.93333","49.8667","170","129","70","1986",174,122,-52
"30416","1966","49.6167,9.05","9.05","49.6167","510","129","70","1986",189,144,-45
"30419","1987","50.4333,8.66667","8.66667","50.4333","200","129","70","1986",175,126,-49
"30424","2001","50.6167,8.86667","8.86667","50.6167","260","129","70","1986",185,127,-58
"30426","2009","50.5167,8.81667","8.81667","50.5167","170","129","70","1986",168,123,-45
"30427","2010","50.5167,8.91667","8.91667","50.5167","190","129","70","1986",182,122,-60
"30434","2040","49.9667,8.66667","8.66667","49.9667","130","129","70","1986",182,125,-57
"30435","2049","50.1167,8.91667","8.91667","50.1167","110","129","70","1986",177,124,-53
"30437","2053","50.8167,8.78333","8.78333","50.8167","200","129","70","1986",180,129,-51
"30438","2054","51.1833,9.93333","9.93333","51.1833","300","129","70","1986",183,126,-57
"30463","2164","51.2667,9.38333","9.38333","51.2667","270","129","70","1986",183,130,-53
"30472","2209","50.9667,9.8","9.8","50.9667","200","129","70","1986",161,133,-28
"30486","2272","51.2667,9.73333","9.73333","51.2667","350","129","70","1986",171,136,-35
"30489","2284","51.3333,9.16667","9.16667","51.3333","280","129","70","1986",164,133,-31
"30493","2294","50.8833,9.35","9.35","50.8833","270","129","70","1986",180,121,-59
"30508","2355","50.1667,8.98333","8.98333","50.1667","120","129","70","1986",177,128,-49
"30509","2357","50.2333,8.88333","8.88333","50.2333","130","129","70","1986",179,125,-54
"30510","2359","50.5,8.01667","8.01667","50.5","220","129","70","1986",182,135,-47
"30512","2363","50.3167,8.15","8.15","50.3167","200","129","70","1986",184,129,-55
"30514","2369","50.15,8.4","8.4","50.15","200","129","70","1986",197,128,-69
"30533","2452","50.55,7.1","7.1","50.55","110","129","70","1986",175,125,-50
"30538","2489","49.6333,7.28333","7.28333","49.6333","420","129","70","1986",191,141,-50
"30541","2496","49.75,7.3","7.3","49.75","450","129","70","1986",180,128,-52
"30543","2522","50.4333,7.4","7.4","50.4333","80","129","70","1986",176,124,-52
"30547","2552","50.1667,7.55","7.55","50.1667","450","129","70","1986",196,130,-66
"30551","2568","49.75,6.65","6.65","49.75","260","129","70","1986",180,129,-51
"30555","2598","49.9333,6.63333","6.63333","49.9333","320","129","70","1986",183,142,-41
"30563","2626","50.1333,6.35","6.35","50.1333","360","129","70","1986",185,152,-33
"30568","2647","49.7333,6.68333","6.68333","49.7333","240","129","70","1986",168,129,-39
"30571","2661","50.6667,7.81667","7.81667","50.6667","360","129","70","1986",196,130,-66
"30572","2670","50.5667,7.96667","7.96667","50.5667","340","129","70","1986",194,130,-64
"30573","2671","50.2333,7.86667","7.86667","50.2333","310","129","70","1986",184,130,-54
"30574","2674","50.1667,7.73333","7.73333","50.1667","240","129","70","1986",185,129,-56
"30575","2676","50.2,7.86667","7.86667","50.2","260","129","70","1986",199,137,-62
"30576","2686","50.3,8.06667","8.06667","50.3","160","129","70","1986",184,128,-56
"30590","2739","49.1667,7.88333","7.88333","49.1667","240","129","70","1986",177,126,-51
"30591","2741","49.2167,7.86667","7.86667","49.2167","220","129","70","1986",192,135,-57
"30593","2744","49.5667,8.25","8.25","49.5667","110","129","70","1986",166,119,-47
"30596","2761","49.4667,7.56667","7.56667","49.4667","250","129","70","1986",186,132,-54
"30599","2768","49.65,8.1","8.1","49.65","180","129","70","1986",184,130,-54
"30600","2769","49.6,8.05","8.05","49.6","250","129","70","1986",160,127,-33
"30603","2794","49.4167,8.4","8.4","49.4167","100","129","70","1986",166,125,-41
"30609","2812","49.2,7.75","7.75","49.2","230","129","70","1986",184,124,-60
"30614","2831","49.35,7.41667","7.41667","49.35","280","129","70","1986",182,135,-47
"30618","2842","48.7167,9.21667","9.21667","48.7167","391","129","70","1986",182,126,-56
"30623","2853","48.9667,10.1333","10.1333","48.9667","440","129","70","1986",184,127,-57
"30625","2857","48.8833,9.96667","9.96667","48.8833","470","129","70","1986",185,132,-53
"30626","2861","48.8667,10.1167","10.1167","48.8667","430","129","70","1986",179,124,-55
"30628","2864","48.9333,9.36667","9.36667","48.9333","300","129","70","1986",180,128,-52
"30635","2882","49.1333,10.0833","10.0833","49.1333","410","129","70","1986",181,131,-50
"30640","2908","48.6833,9.51667","9.51667","48.6833","350","129","70","1986",186,130,-56
"30642","2912","48.6,10.1333","10.1333","48.6","580","129","70","1986",184,126,-58
"30643","2914","48.6333,10.0167","10.0167","48.6333","620","129","70","1986",200,140,-60
"30644","2915","48.6167,10.25","10.25","48.6167","460","129","70","1986",185,127,-58
"30652","2939","49.15,9.36667","9.36667","49.15","200","129","70","1986",178,123,-55
"30658","2953","48.8667,8.86667","8.86667","48.8667","350","129","70","1986",179,129,-50
"30659","2954","48.7667,8.93333","8.93333","48.7667","410","129","70","1986",197,132,-65
"30660","2957","49,9.13333","9.13333","49","200","129","70","1986",174,127,-47
"30661","2958","48.9667,9.13333","9.13333","48.9667","200","129","70","1986",172,130,-42
"30666","2972","49.5333,9.85","9.85","49.5333","330","129","70","1986",179,129,-50
"30667","2976","49.4833,9.76667","9.76667","49.4833","250","129","70","1986",183,130,-53
"30669","2985","48.65,9.46667","9.46667","48.65","310","129","70","1986",174,126,-48
"30672","2992","49.2833,9.56667","9.56667","49.2833","220","129","70","1986",163,131,-32
"30678","3016","48.5833,10.0333","10.0333","48.5833","610","129","70","1986",186,139,-47
"30679","3018","48.5,10.1167","10.1167","48.5","460","129","70","1986",186,127,-59
"30681","3023","49.0667,8.8","8.8","49.0667","190","129","70","1986",178,125,-53
"30686","3040","48.8833,9.65","9.65","48.8833","500","129","70","1986",175,131,-44
"30687","3049","49.5333,8.48333","8.48333","49.5333","95","129","70","1986",160,117,-43
"30688","3053","49.1,8.65","8.65","49.1","140","129","70","1986",190,124,-66
"30689","3059","49.1833,8.75","8.75","49.1833","160","129","70","1986",172,124,-48
"30690","3063","49.2167,8.51667","8.51667","49.2167","110","129","70","1986",162,126,-36
"30691","3064","49.1833,8.68333","8.68333","49.1833","130","129","70","1986",163,121,-42
"30692","3065","49.4,9.4","9.4","49.4","230","129","70","1986",170,130,-40
"30695","3071","49.3667,9.61667","9.61667","49.3667","240","129","70","1986",160,131,-29
"30696","3076","49.4667,9.58333","9.58333","49.4667","340","129","70","1986",188,130,-58
"30697","3078","49.5833,9.36667","9.36667","49.5833","400","129","70","1986",186,134,-52
"30698","3086","49.3167,8.81667","8.81667","49.3167","140","129","70","1986",167,121,-46
"30699","3087","49.25,8.73333","8.73333","49.25","140","129","70","1986",180,121,-59
"30700","3088","49.3833,8.8","8.8","49.3833","130","129","70","1986",177,132,-45
"30702","3091","49.2667,8.75","8.75","49.2667","180","129","70","1986",185,129,-56
"30707","3105","48.9667,8.3","8.3","48.9667","120","129","70","1986",177,126,-51
"30709","3107","48.9833,8.53333","8.53333","48.9833","150","129","70","1986",169,120,-49
"30711","3115","49.6167,8.65","8.65","49.6167","120","129","70","1986",178,129,-49
"30713","3124","49.4667,9.21667","9.21667","49.4667","390","129","70","1986",182,130,-52
"30714","3137","48.95,8.58333","8.58333","48.95","160","129","70","1986",183,126,-57
"30717","3143","49.3333,8.91667","8.91667","49.3333","210","129","70","1986",188,123,-65
"30720","3150","49.2333,8.78333","8.78333","49.2333","170","129","70","1986",178,133,-45
"30725","3173","48.7667,8.25","8.25","48.7667","180","129","70","1986",162,118,-44
"30728","3184","48.7333,8.06667","8.06667","48.7333","130","129","70","1986",151,120,-31
"30730","3187","47.95,8.5","8.5","47.95","690","129","70","1986",203,137,-66
"30731","3191","47.9,8.5","8.5","47.9","690","129","70","1986",196,140,-56
"30741","3218","48.4667,7.81667","7.81667","48.4667","140","129","70","1986",179,130,-49
"30743","3224","47.7167,9.06667","9.06667","47.7167","400","129","70","1986",181,126,-55
"30746","3231","47.7667,9","9","47.7667","420","129","70","1986",187,127,-60
"30747","3234","47.7667,8.83333","8.83333","47.7667","430","129","70","1986",178,132,-46
"30750","3237","48.3333,7.88333","7.88333","48.3333","170","129","70","1986",165,125,-40
"30753","3254","47.6,7.63333","7.63333","47.6","280","129","70","1986",180,126,-54
"30756","3280","48.4,8.01667","8.01667","48.4","180","129","70","1986",175,129,-46
"30759","3284","48.4833,8.16667","8.16667","48.4833","280","129","70","1986",210,147,-63
"30764","3307","48,9.11667","9.11667","48","620","129","70","1986",186,131,-55
"30770","3334","47.6167,8.31667","8.31667","47.6167","330","129","70","1986",182,138,-44
"30772","3343","48.3833,8.28333","8.28333","48.3833","420","129","70","1986",186,138,-48
"30773","3346","48.2833,8.85","8.85","48.2833","520","129","70","1986",184,130,-54
"30780","3366","48.65,8.78333","8.78333","48.65","450","129","70","1986",187,134,-53
"30783","3378","48.2833,9.71667","9.71667","48.2833","510","129","70","1986",189,123,-66
"30789","3397","48.3833,8.88333","8.88333","48.3833","420","129","70","1986",182,140,-42
"30791","3411","47.9333,9.63333","9.63333","47.9333","570","129","70","1986",185,132,-53
"30792","3412","47.8333,9.65","9.65","47.8333","460","129","70","1986",183,130,-53
"30793","3415","47.7833,9.61667","9.61667","47.7833","450","129","70","1986",182,126,-56
"30796","3422","48.4,9.2","9.2","48.4","800","129","70","1986",201,142,-59
"30798","3426","48.4833,9.41667","9.41667","48.4833","460","129","70","1986",195,127,-68
"30816","3474","47.9833,8.8","8.8","47.9833","650","129","70","1986",194,135,-59
"30818","3481","47.9167,9.9","9.9","47.9167","650","129","70","1986",188,165,-23
"30819","3482","47.7333,12.8833","12.8833","47.7333","480","129","70","1986",169,132,-37
"30820","3483","48.4,11.75","11.75","48.4","470","129","70","1986",182,123,-59
"30821","3484","48.4,11.7333","11.7333","48.4","450","129","70","1986",180,124,-56
"30822","3499","48.4,11.2","11.2","48.4","500","129","70","1986",193,129,-64
"30823","3500","48.2333,12.6833","12.6833","48.2333","400","129","70","1986",183,119,-64
"30826","3515","47.7167,11.4167","11.4167","47.7167","620","129","70","1986",183,132,-51
"30827","3516","47.6833,11.5667","11.5667","47.6833","680","129","70","1986",176,127,-49
"30830","3526","48.3833,11.4167","11.4167","48.3833","470","129","70","1986",183,126,-57
"30833","3533","48.0333,11.9","11.9","48.0333","550","129","70","1986",194,134,-60
"30839","3542","48.3833,12.1833","12.1833","48.3833","460","129","70","1986",181,127,-54
"30841","3545","48.4667,11.9333","11.9333","48.4667","420","129","70","1986",173,126,-47
"30842","3554","47.6,11.1833","11.1833","47.6","640","129","70","1986",185,126,-59
"30846","3563","48.7833,11.2833","11.2833","48.7833","410","129","70","1986",188,137,-51
"30854","3610","48.0167,11.7333","11.7333","48.0167","580","129","70","1986",182,126,-56
"30855","3611","48.6833,11.6167","11.6167","48.6833","380","129","70","1986",181,130,-51
"30859","3622","47.8833,12.1833","12.1833","47.8833","500","129","70","1986",190,128,-62
"30860","3626","47.85,10.9","10.9","47.85","700","129","70","1986",171,135,-36
"30863","3633","48.6333,11.3167","11.3167","48.6333","420","129","70","1986",180,137,-43
"30870","3655","47.9833,12.4","12.4","47.9833","560","129","70","1986",187,128,-59
"30871","3657","47.7167,12.4","12.4","47.7167","570","129","70","1986",180,128,-52
"30872","3659","47.8167,12.65","12.65","47.8167","610","129","70","1986",184,126,-58
"30875","3669","47.9833,12.1333","12.1333","47.9833","480","129","70","1986",179,130,-49
"30879","3685","47.8833,11.0333","11.0333","47.8833","700","129","70","1986",193,129,-64
"30881","3694","48.8833,12.6","12.6","48.8833","330","129","70","1986",175,128,-47
"30887","3711","48.4333,12.5667","12.5667","48.4333","440","129","70","1986",176,141,-35
"30889","3723","48.85,13.3333","13.3333","48.85","560","129","70","1986",193,130,-63
"30891","3727","48.45,13.1833","13.1833","48.45","440","129","70","1986",175,128,-47
"30894","3738","48.9333,11.8667","11.8667","48.9333","480","129","70","1986",179,127,-52
"30895","3739","48.8167,11.7667","11.7667","48.8167","350","129","70","1986",197,146,-51
"30896","3741","48.9,12.0167","12.0167","48.9","380","129","70","1986",169,131,-38
"30897","3744","49.1333,12.7333","12.7333","49.1333","480","129","70","1986",183,128,-55
"30898","3748","48.6667,12.7","12.7","48.6667","390","129","70","1986",181,129,-52
"30899","3750","48.5833,12.1833","12.1833","48.5833","390","129","70","1986",181,125,-56
"30902","3758","48.7,12.2167","12.2167","48.7","420","129","70","1986",182,123,-59
"30912","3798","49.0833,12.8833","12.8833","49.0833","430","129","70","1986",178,127,-51
"30915","3826","48.7833,13.45","13.45","48.7833","550","129","70","1986",147,126,-21
"30917","3832","49.45,11.8667","11.8667","49.45","370","129","70","1986",180,123,-57
"30920","3837","49.3333,12.1167","12.1167","49.3333","360","129","70","1986",179,128,-51
"30923","3849","49.6167,11.8167","11.8167","49.6167","400","129","70","1986",175,124,-51
