"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"12643","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1985",146,133,-13
"12649","1197","52.7333,8.28333","8.28333","52.7333","35","108","10","1985",149,128,-21
"12655","1226","53.5167,8.6","8.6","53.5167","5","108","10","1985",141,128,-13
"12659","1250","51.35,7.11667","7.11667","51.35","140","108","10","1985",152,134,-18
"12662","1266","51.0833,6.85","6.85","51.0833","40","108","10","1985",143,110,-33
"12666","1293","51.6833,6.55","6.55","51.6833","20","108","10","1985",125,125,0
"12674","1318","51.5167,6.31667","6.31667","51.5167","25","108","10","1985",129,117,-12
"12677","1324","51.6333,6.18333","6.18333","51.6333","20","108","10","1985",136,117,-19
"12684","1352","50.7,7.16667","7.16667","50.7","70","108","10","1985",148,132,-16
"12692","1423","50.7333,7.3","7.3","50.7333","200","108","10","1985",133,121,-12
"12699","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1985",148,136,-12
"12702","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1985",148,133,-15
"12707","1506","51.9667,7.63333","7.63333","51.9667","60","108","10","1985",131,113,-18
"12708","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1985",137,120,-17
"12711","1532","51.9,6.78333","6.78333","51.9","50","108","10","1985",137,132,-5
"12715","1569","52.0833,7.48333","7.48333","52.0833","50","108","10","1985",144,125,-19
"12716","1574","52.1833,7.86667","7.86667","52.1833","70","108","10","1985",132,127,-5
"12724","1606","51.6667,6.95","6.95","51.6667","35","108","10","1985",160,120,-40
"12725","1609","51.6333,7.38333","7.38333","51.6333","50","108","10","1985",131,119,-12
"12727","1622","51.6833,8.6","8.6","51.6833","100","108","10","1985",131,113,-18
"12730","1648","52.2,8.6","8.6","52.2","70","108","10","1985",137,121,-16
"12732","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1985",145,130,-15
"12733","1676","52.1,8.91667","8.91667","52.1","260","108","10","1985",141,126,-15
"12737","1690","52.3,8.91667","8.91667","52.3","50","108","10","1985",140,131,-9
"12741","1713","51.5833,9.3","9.3","51.5833","230","108","10","1985",150,139,-11
"12744","1723","51.9167,8.38333","8.38333","51.9167","75","108","10","1985",130,126,-4
"12750","1761","51.3333,8.55","8.55","51.3333","420","108","10","1985",145,140,-5
"12752","1768","51.2,8.7","8.7","51.2","410","108","10","1985",139,134,-5
"12753","1771","51.2,8.46667","8.46667","51.2","780","108","10","1985",144,132,-12
"12755","1782","51.6667,8.35","8.35","51.6667","75","108","10","1985",142,132,-10
"12756","1786","51.65,8.23333","8.23333","51.65","70","108","10","1985",124,117,-7
"12762","1828","50.9667,8.1","8.1","50.9667","310","108","10","1985",150,125,-25
"12766","1846","51.05,8.4","8.4","51.05","420","108","10","1985",140,138,-2
"12767","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1985",129,118,-11
"12768","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1985",140,134,-6
"12770","1876","51.4,7.43333","7.43333","51.4","120","108","10","1985",148,123,-25
"12772","1882","51.4167,7.11667","7.11667","51.4167","100","108","10","1985",138,130,-8
"12775","1920","49.6667,8.65","8.65","49.6667","210","108","10","1985",120,120,0
"12781","1966","49.6167,9.05","9.05","49.6167","510","108","10","1985",141,131,-10
"12784","1974","49.7333,9","9","49.7333","180","108","10","1985",136,130,-6
"12789","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1985",137,129,-8
"12790","2009","50.5167,8.81667","8.81667","50.5167","170","108","10","1985",125,125,0
"12791","2020","49.9667,8.56667","8.56667","49.9667","100","108","10","1985",142,119,-23
"12792","2028","50.5333,9.33333","9.33333","50.5333","440","108","10","1985",140,132,-8
"12793","2038","50,8.71667","8.71667","50","160","108","10","1985",141,125,-16
"12794","2054","51.1833,9.93333","9.93333","51.1833","300","108","10","1985",140,128,-12
"12797","2072","51.0333,8.73333","8.73333","51.0333","310","108","10","1985",150,135,-15
"12805","2120","50.6333,9.51667","9.51667","50.6333","290","108","10","1985",133,127,-6
"12806","2126","50.5,10.0167","10.0167","50.5","560","108","10","1985",144,136,-8
"12811","2158","50.6167,9.9","9.9","50.6167","540","108","10","1985",136,132,-4
"12812","2162","50.7833,9.86667","9.86667","50.7833","320","108","10","1985",140,130,-10
"12820","2209","50.9667,9.8","9.8","50.9667","200","108","10","1985",142,132,-10
"12823","2233","51.15,9.15","9.15","51.15","190","108","10","1985",135,125,-10
"12831","2284","51.3333,9.16667","9.16667","51.3333","280","108","10","1985",131,128,-3
"12832","2286","51.2333,9.26667","9.26667","51.2333","260","108","10","1985",143,125,-18
"12833","2287","50.95,9.21667","9.21667","50.95","210","108","10","1985",141,133,-8
"12835","2294","50.8833,9.35","9.35","50.8833","270","108","10","1985",122,128,6
"12849","2356","50.15,9.01667","9.01667","50.15","130","108","10","1985",122,113,-9
"12854","2415","50.1667,8.06667","8.06667","50.1667","380","108","10","1985",143,131,-12
"12855","2418","50.15,8.06667","8.06667","50.15","340","108","10","1985",126,120,-6
"12861","2454","50.4,6.95","6.95","50.4","350","108","10","1985",140,130,-10
"12862","2455","50.4667,7.1","7.1","50.4667","460","108","10","1985",141,133,-8
"12865","2472","50.6833,7.63333","7.63333","50.6833","240","108","10","1985",145,126,-19
"12866","2477","50.65,7.53333","7.53333","50.65","250","108","10","1985",137,122,-15
"12870","2489","49.6333,7.28333","7.28333","49.6333","420","108","10","1985",132,128,-4
"12872","2496","49.75,7.3","7.3","49.75","450","108","10","1985",144,136,-8
"12875","2522","50.4333,7.4","7.4","50.4333","80","108","10","1985",138,115,-23
"12876","19291","45.6,17.233","17.233","45.6","161","108","10","1985",112,102,-10
"12877","19296","45.367,18.233","18.233","45.367","231","108","10","1985",119,101,-18
"12878","19297","45.267,15.283","15.283","45.267","325","108","10","1985",121,112,-9
"12884","19","54.4167,9.88333","9.88333","54.4167","18","108","10","1986",134,125,-9
"12885","28","54.55,9.81667","9.81667","54.55","25","108","10","1986",126,124,-2
"12887","37","54.0167,10.5667","10.5667","54.0167","60","108","10","1986",148,132,-16
"12891","56","54.7333,9.56667","9.56667","54.7333","45","108","10","1986",140,128,-12
"12899","94","53.4833,10.6333","10.6333","53.4833","20","108","10","1986",127,124,-3
"12909","152","54.1,10.8167","10.8167","54.1","10","108","10","1986",141,124,-17
"12913","171","53.8167,9.78333","9.78333","53.8167","7","108","10","1986",131,120,-11
"12919","195","54.2833,10.2333","10.2333","54.2833","25","108","10","1986",155,126,-29
"12921","202","54.1667,10.05","10.05","54.1667","35","108","10","1986",131,126,-5
"12925","217","54.1667,9.85","9.85","54.1667","30","108","10","1986",130,124,-6
"12934","241","54.55,9.51667","9.51667","54.55","20","108","10","1986",137,129,-8
"12935","244","54.5167,9.56667","9.56667","54.5167","18","108","10","1986",140,124,-16
"12943","269","54.0333,10.3167","10.3167","54.0333","40","108","10","1986",136,123,-13
"12946","283","54.0167,9.68333","9.68333","54.0167","25","108","10","1986",132,124,-8
"12949","291","53.7333,10.2667","10.2667","53.7333","45","108","10","1986",140,135,-5
"12964","335","53.4833,10.2333","10.2333","53.4833","25","108","10","1986",140,130,-10
"12967","360","52.7667,8.75","8.75","52.7667","55","108","10","1986",129,122,-7
"12969","363","52.75,8.83333","8.83333","52.75","55","108","10","1986",124,124,0
"12975","383","52.9,9.03333","9.03333","52.9","10","108","10","1986",141,128,-13
"12978","398","52.1167,9.55","9.55","52.1167","150","108","10","1986",130,125,-5
"12979","399","52.1333,9.58333","9.58333","52.1333","150","108","10","1986",126,129,3
"12980","402","52.0667,9.26667","9.26667","52.0667","110","108","10","1986",137,124,-13
"12982","417","52.3,9.8","9.8","52.3","60","108","10","1986",137,124,-13
"12990","442","52.4167,8.75","8.75","52.4167","50","108","10","1986",136,130,-6
"12993","450","52.7167,9.25","9.25","52.7167","25","108","10","1986",127,125,-2
"13002","476","52.2667,9.35","9.35","52.2667","95","108","10","1986",132,122,-10
"13005","480","51.5333,9.93333","9.93333","51.5333","150","108","10","1986",139,128,-11
"13006","484","51.9833,9.81667","9.81667","51.9833","90","108","10","1986",134,122,-12
"13010","496","51.5667,10.3167","10.3167","51.5667","170","108","10","1986",137,124,-13
"13011","498","51.5,10.1833","10.1833","51.5","210","108","10","1986",127,127,0
"13012","499","51.5667,10.2333","10.2333","51.5667","170","108","10","1986",144,133,-11
"13013","502","51.8,9.7","9.7","51.8","160","108","10","1986",132,123,-9
"13014","508","51.4333,9.93333","9.93333","51.4333","190","108","10","1986",132,125,-7
"13016","513","52.0333,10","10","52.0333","140","108","10","1986",140,120,-20
"13026","531","51.95,9.73333","9.73333","51.95","200","108","10","1986",130,126,-4
"13031","541","51.4667,9.8","9.8","51.4667","310","108","10","1986",147,120,-27
"13037","553","51.7167,10","10","51.7167","130","108","10","1986",126,124,-2
"13039","557","51.6,10.45","10.45","51.6","280","108","10","1986",132,120,-12
"13055","622","52.7333,10.1667","10.1667","52.7333","75","108","10","1986",127,125,-2
"13064","642","52.8667,9.6","9.6","52.8667","35","108","10","1986",135,120,-15
"13077","743","53.2,10.55","10.55","53.2","60","108","10","1986",146,123,-23
"13080","756","53.0833,9.85","9.85","53.0833","80","108","10","1986",136,123,-13
"13085","766","53.1333,10.6","10.6","53.1333","50","108","10","1986",128,125,-3
"13087","774","53.0333,10.4167","10.4167","53.0333","65","108","10","1986",127,122,-5
"13091","785","52.8333,10.7333","10.7333","52.8333","70","108","10","1986",133,123,-10
"13105","847","53.0167,9.48333","9.48333","53.0167","50","108","10","1986",135,121,-14
"13107","855","53.5667,9.51667","9.51667","53.5667","20","108","10","1986",130,124,-6
"13122","906","52.2833,8.03333","8.03333","52.2833","80","108","10","1986",129,127,-2
"13125","911","52.8667,7.31667","7.31667","52.8667","10","108","10","1986",136,117,-19
"13127","919","52.55,7.95","7.95","52.55","35","108","10","1986",140,119,-21
"13129","924","52.6667,7.95","7.95","52.6667","25","108","10","1986",127,122,-5
"13139","956","52.2,8.35","8.35","52.2","80","108","10","1986",142,129,-13
"13145","975","52.15,8.05","8.05","52.15","120","108","10","1986",131,128,-3
"13146","977","52.3167,8.03333","8.03333","52.3167","90","108","10","1986",126,124,-2
"13149","987","52.3167,8.36667","8.36667","52.3167","65","108","10","1986",126,123,-3
"13166","1069","52.2833,10.6","10.6","52.2833","70","108","10","1986",132,127,-5
"13170","1074","51.9,9.85","9.85","51.9","200","108","10","1986",129,122,-7
"13173","1089","52.0167,10.4333","10.4333","52.0167","150","108","10","1986",166,123,-43
"13177","1111","52.4333,10.85","10.85","52.4333","60","108","10","1986",125,118,-7
"13179","1118","51.8833,10.55","10.55","51.8833","270","108","10","1986",141,124,-17
"13180","1119","52.1833,10.7167","10.7167","52.1833","150","108","10","1986",127,124,-3
"13190","1149","52.8167,8.11667","8.11667","52.8167","45","108","10","1986",140,124,-16
"13193","1176","53.4,8.13333","8.13333","53.4","10","108","10","1986",139,123,-16
"13200","1197","52.7333,8.28333","8.28333","52.7333","35","108","10","1986",136,135,-1
"13206","1226","53.5167,8.6","8.6","53.5167","5","108","10","1986",136,121,-15
"13208","1232","51.3333,6.61667","6.61667","51.3333","35","108","10","1986",130,124,-6
"13214","1250","51.35,7.11667","7.11667","51.35","140","108","10","1986",134,125,-9
"13217","1266","51.0833,6.85","6.85","51.0833","40","108","10","1986",136,121,-15
"13222","1293","51.6833,6.55","6.55","51.6833","20","108","10","1986",135,128,-7
"13228","1318","51.5167,6.31667","6.31667","51.5167","25","108","10","1986",130,118,-12
"13231","1324","51.6333,6.18333","6.18333","51.6333","20","108","10","1986",141,121,-20
"13232","1326","51.5833,6.25","6.25","51.5833","20","108","10","1986",143,128,-15
"13242","1352","50.7,7.16667","7.16667","50.7","70","108","10","1986",144,121,-23
"13254","1423","50.7333,7.3","7.3","50.7333","200","108","10","1986",133,122,-11
"13268","1469","50.5667,6.26667","6.26667","50.5667","530","108","10","1986",146,129,-17
"13275","1493","50.4833,6.63333","6.63333","50.4833","460","108","10","1986",139,131,-8
"13281","1506","51.9667,7.63333","7.63333","51.9667","60","108","10","1986",126,117,-9
"13282","1510","51.9833,6.93333","6.93333","51.9833","50","108","10","1986",140,125,-15
"13287","1532","51.9,6.78333","6.78333","51.9","50","108","10","1986",127,122,-5
"13290","1539","51.8333,7.3","7.3","51.8333","65","108","10","1986",138,121,-17
"13298","1569","52.0833,7.48333","7.48333","52.0833","50","108","10","1986",136,123,-13
"13299","1574","52.1833,7.86667","7.86667","52.1833","70","108","10","1986",130,122,-8
"13308","1606","51.6667,6.95","6.95","51.6667","35","108","10","1986",162,126,-36
"13309","1609","51.6333,7.38333","7.38333","51.6333","50","108","10","1986",129,119,-10
"13312","1622","51.6833,8.6","8.6","51.6833","100","108","10","1986",132,123,-9
"13318","1648","52.2,8.6","8.6","52.2","70","108","10","1986",133,124,-9
"13320","1657","51.7167,9.18333","9.18333","51.7167","140","108","10","1986",142,126,-16
"13325","1676","52.1,8.91667","8.91667","52.1","260","108","10","1986",135,126,-9
"13328","1690","52.3,8.91667","8.91667","52.3","50","108","10","1986",125,120,-5
"13332","1713","51.5833,9.3","9.3","51.5833","230","108","10","1986",142,131,-11
"13335","1723","51.9167,8.38333","8.38333","51.9167","75","108","10","1986",126,121,-5
"13337","1737","51.1667,7.75","7.75","51.1667","420","108","10","1986",141,129,-12
"13348","1761","51.3333,8.55","8.55","51.3333","420","108","10","1986",147,140,-7
"13350","1768","51.2,8.7","8.7","51.2","410","108","10","1986",142,124,-18
"13351","1771","51.2,8.46667","8.46667","51.2","780","108","10","1986",143,127,-16
"13353","1782","51.6667,8.35","8.35","51.6667","75","108","10","1986",130,127,-3
"13354","1786","51.65,8.23333","8.23333","51.65","70","108","10","1986",125,120,-5
"13364","1828","50.9667,8.1","8.1","50.9667","310","108","10","1986",150,131,-19
"13367","1846","51.05,8.4","8.4","51.05","420","108","10","1986",138,130,-8
"13368","1847","50.9333,8.41667","8.41667","50.9333","320","108","10","1986",134,124,-10
"13369","1850","50.9833,8.46667","8.46667","50.9833","460","108","10","1986",142,130,-12
"13373","1876","51.4,7.43333","7.43333","51.4","120","108","10","1986",148,123,-25
"13375","1882","51.4167,7.11667","7.11667","51.4167","100","108","10","1986",140,125,-15
"13380","1920","49.6667,8.65","8.65","49.6667","210","108","10","1986",132,117,-15
"13386","1958","49.8667,8.93333","8.93333","49.8667","170","108","10","1986",122,118,-4
"13388","1966","49.6167,9.05","9.05","49.6167","510","108","10","1986",139,130,-9
"13390","1974","49.7333,9","9","49.7333","180","108","10","1986",129,124,-5
"13398","2001","50.6167,8.86667","8.86667","50.6167","260","108","10","1986",134,124,-10
"13399","2009","50.5167,8.81667","8.81667","50.5167","170","108","10","1986",124,124,0
"13401","2020","49.9667,8.56667","8.56667","49.9667","100","108","10","1986",127,124,-3
"13404","2028","50.5333,9.33333","9.33333","50.5333","440","108","10","1986",151,132,-19
"13406","2038","50,8.71667","8.71667","50","160","108","10","1986",124,120,-4
"13408","2053","50.8167,8.78333","8.78333","50.8167","200","108","10","1986",131,123,-8
"13409","2054","51.1833,9.93333","9.93333","51.1833","300","108","10","1986",139,124,-15
"13413","2072","51.0333,8.73333","8.73333","51.0333","310","108","10","1986",139,131,-8
"13425","2120","50.6333,9.51667","9.51667","50.6333","290","108","10","1986",138,128,-10
"13426","2126","50.5,10.0167","10.0167","50.5","560","108","10","1986",141,133,-8
"13432","2158","50.6167,9.9","9.9","50.6167","540","108","10","1986",129,125,-4
"13433","2162","50.7833,9.86667","9.86667","50.7833","320","108","10","1986",130,125,-5
"13443","2209","50.9667,9.8","9.8","50.9667","200","108","10","1986",137,126,-11
"13448","2225","50.95,9.86667","9.86667","50.95","230","108","10","1986",136,125,-11
"13450","2233","51.15,9.15","9.15","51.15","190","108","10","1986",128,122,-6
"13464","2284","51.3333,9.16667","9.16667","51.3333","280","108","10","1986",141,130,-11
"13465","2286","51.2333,9.26667","9.26667","51.2333","260","108","10","1986",131,123,-8
"13466","2287","50.95,9.21667","9.21667","50.95","210","108","10","1986",141,127,-14
"13468","2294","50.8833,9.35","9.35","50.8833","270","108","10","1986",116,121,5
"13486","2356","50.15,9.01667","9.01667","50.15","130","108","10","1986",124,117,-7
"13498","2415","50.1667,8.06667","8.06667","50.1667","380","108","10","1986",143,127,-16
"13499","2418","50.15,8.06667","8.06667","50.15","340","108","10","1986",142,132,-10
