"","s_id","locale","lon","lat","alt","plant_id","cult_id","year","flo_day","leaf_day","FLS"
"6034","3743","49.3,12.9167","12.9167","49.3","460","102","40","1962",123,130,7
"6037","3767","48.7167,12.3667","12.3667","48.7167","460","102","40","1962",107,125,18
"6038","3777","48.4333,13.0167","13.0167","48.4333","360","102","40","1962",117,125,8
"6039","3779","48.4333,12.9333","12.9333","48.4333","380","102","40","1962",83,97,14
"6040","3783","48.9333,13.2","13.2","48.9333","600","102","40","1962",106,115,9
"6042","3793","48.85,12.7667","12.7667","48.85","320","102","40","1962",84,115,31
"6043","3798","49.0833,12.8833","12.8833","49.0833","430","102","40","1962",107,126,19
"6046","3826","48.7833,13.45","13.45","48.7833","550","102","40","1962",141,127,-14
"6047","3827","48.75,13.5167","13.5167","48.75","440","102","40","1962",91,122,31
"6049","3832","49.45,11.8667","11.8667","49.45","370","102","40","1962",104,110,6
"6050","3834","49.0167,12.1","12.1","49.0167","340","102","40","1962",106,111,5
"6051","3837","49.3333,12.1167","12.1167","49.3333","360","102","40","1962",93,113,20
"6054","3853","49.1167,11.45","11.45","49.1167","380","102","40","1962",93,110,17
"6056","3865","49.3167,12.85","12.85","49.3167","400","102","40","1962",100,105,5
"6058","3870","49.7,11.6333","11.6333","49.7","430","102","40","1962",99,117,18
"6059","3873","49.75,11.7333","11.7333","49.75","470","102","40","1962",93,119,26
"6062","3890","49.35,12.35","12.35","49.35","500","102","40","1962",102,115,13
"6064","3913","49.0333,11.9","11.9","49.0333","420","102","40","1962",101,121,20
"6065","3921","49.1667,11.7167","11.7167","49.1667","550","102","40","1962",91,114,23
"6066","3935","49.1667,12.1","12.1","49.1667","360","102","40","1962",93,105,12
"6067","3945","48.9,11.6167","11.6167","48.9","400","102","40","1962",130,110,-20
"6068","3949","49.2167,12.5167","12.5167","49.2167","360","102","40","1962",112,99,-13
"6069","3950","49.2,12.2667","12.2667","49.2","350","102","40","1962",110,125,15
"6070","3951","49.2667,12.5333","12.5333","49.2667","450","102","40","1962",101,111,10
"6071","3960","49.4167,11.65","11.65","49.4167","540","102","40","1962",93,119,26
"6073","3963","49.95,12.2833","12.2833","49.95","550","102","40","1962",113,127,14
"6075","3967","49.7833,12.3167","12.3167","49.7833","600","102","40","1962",109,99,-10
"6080","3984","49.3167,12.75","12.75","49.3167","420","102","40","1962",108,112,4
"6081","3986","49.4333,12.5833","12.5833","49.4333","530","102","40","1962",108,125,17
"6082","3987","49.3833,12.7167","12.7167","49.3833","520","102","40","1962",101,117,16
"6084","3989","49.95,11.5667","11.5667","49.95","340","102","40","1962",110,115,5
"6086","3997","50.1667,12.1333","12.1333","50.1667","540","102","40","1962",107,131,24
"6087","4015","49.8667,11","11","49.8667","290","102","40","1962",81,113,32
"6091","4031","50,11.6833","11.6833","50","460","102","40","1962",115,135,20
"6092","4034","49.9,11.7167","11.7167","49.9","420","102","40","1962",112,120,8
"6093","4037","50,11.7833","11.7833","50","630","102","40","1962",127,128,1
"6095","4055","49.95,11.1667","11.1667","49.95","450","102","40","1962",112,127,15
"6097","4068","49.7667,10.9","10.9","49.7667","310","102","40","1962",102,117,15
"6098","4071","50.2667,11.9333","11.9333","50.2667","480","102","40","1962",107,114,7
"6100","4080","50.3667,11.5167","11.5167","50.3667","590","102","40","1962",106,123,17
"6101","4082","50.45,11.2667","11.2667","50.45","660","102","40","1962",106,138,32
"6103","4086","50.2667,11.4833","11.4833","50.2667","380","102","40","1962",124,150,26
"6104","4093","50.1,11.65","11.65","50.1","470","102","40","1962",101,120,19
"6106","4098","50.1167,11.6167","11.6167","50.1167","370","102","40","1962",79,98,19
"6109","4104","50.1667,11.0333","11.0333","50.1667","290","102","40","1962",98,123,25
"6110","4106","50.1667,11.1167","11.1167","50.1667","270","102","40","1962",96,102,6
"6111","4108","50.1167,11.15","11.15","50.1167","360","102","40","1962",152,159,7
"6114","4121","50.2833,11.7333","11.7333","50.2833","610","102","40","1962",110,145,35
"6115","4135","50.2167,11.9667","11.9667","50.2167","520","102","40","1962",95,114,19
"6117","4148","50.1,11","11","50.1","280","102","40","1962",95,113,18
"6119","4150","50.0667,12.1833","12.1833","50.0667","480","102","40","1962",99,113,14
"6120","4152","50.1333,12","12","50.1333","530","102","40","1962",121,132,11
"6121","4154","50.0333,11.9667","11.9667","50.0333","600","102","40","1962",102,115,13
"6122","4156","50.0167,11.95","11.95","50.0167","600","102","40","1962",113,139,26
"6124","4161","49.6,11.0167","11.0167","49.6","280","102","40","1962",93,98,5
"6126","4168","49.0333,10.9667","10.9667","49.0333","420","102","40","1962",110,121,11
"6127","4172","49.3333,10.8","10.8","49.3333","400","102","40","1962",98,132,34
"6128","4173","49.35,10.5167","10.5167","49.35","410","102","40","1962",102,119,17
"6131","4180","49.0667,10.3167","10.3167","49.0667","440","102","40","1962",112,126,14
"6134","4197","49.55,11.0333","11.0333","49.55","300","102","40","1962",97,116,19
"6139","4229","49.55,10.7167","10.7167","49.55","330","102","40","1962",107,114,7
"6140","4230","49.5833,10.6","10.6","49.5833","290","102","40","1962",108,114,6
"6141","4231","49.45,10.6","10.6","49.45","330","102","40","1962",92,107,15
"6143","4239","49.4,11.4","11.4","49.4","450","102","40","1962",84,131,47
"6144","4240","49.3833,10.3333","10.3333","49.3833","440","102","40","1962",110,138,28
"6145","4256","49.45,10.3167","10.3167","49.45","350","102","40","1962",100,105,5
"6147","4272","49.7333,10.1667","10.1667","49.7333","240","102","40","1962",92,119,27
"6148","4273","50.05,10.2333","10.2333","50.05","220","102","40","1962",70,113,43
"6152","4329","50.0667,9.8","9.8","50.0667","240","102","40","1962",91,115,24
"6153","4331","50.2,9.61667","9.61667","50.2","210","102","40","1962",115,112,-3
"6154","4333","50.1,9.65","9.65","50.1","180","102","40","1962",87,125,38
"6155","4334","50.1,9.73333","9.73333","50.1","170","102","40","1962",135,144,9
"6156","4335","50.1,9.8","9.8","50.1","240","102","40","1962",103,100,-3
"6157","4340","49.95,10.2833","10.2833","49.95","220","102","40","1962",71,120,49
"6158","4341","49.8167,10.35","10.35","49.8167","250","102","40","1962",86,111,25
"6159","4343","49.8,10.35","10.35","49.8","250","102","40","1962",84,109,25
"6161","4360","49.95,10.6","10.6","49.95","350","102","40","1962",91,140,49
"6162","4364","50.15,10.4333","10.4333","50.15","290","102","40","1962",110,118,8
"6164","4378","50.0167,9.88333","9.88333","50.0167","210","102","40","1962",93,130,37
"6165","4386","49.7167,10.2167","10.2167","49.7167","230","102","40","1962",126,126,0
"6166","4394","50.3,10.4667","10.4667","50.3","280","102","40","1962",110,132,22
"6167","4395","50.2667,10.5333","10.5333","50.2667","300","102","40","1962",96,119,23
"6169","4405","49.85,9.6","9.6","49.85","150","102","40","1962",96,122,26
"6172","4415","50.5333,10.15","10.15","50.5333","440","102","40","1962",106,134,28
"6175","4437","50.0167,10.2833","10.2833","50.0167","230","102","40","1962",112,118,6
"6176","4445","49.8833,10.0333","10.0333","49.8833","260","102","40","1962",87,112,25
"6178","4460","48.7333,11.1833","11.1833","48.7333","390","102","40","1962",118,125,7
"6180","4463","48.2833,10.7","10.7","48.2833","530","102","40","1962",116,133,17
"6181","4464","48.4333,10.8833","10.8833","48.4333","470","102","40","1962",80,87,7
"6182","4466","48.35,10.8333","10.8333","48.35","500","102","40","1962",98,116,18
"6184","4474","48.6,10.5167","10.5167","48.6","420","102","40","1962",161,130,-31
"6185","4479","48.7833,10.6833","10.6833","48.7833","420","102","40","1962",91,114,23
"6187","4486","48.3333,11.0833","11.0833","48.3333","510","102","40","1962",98,117,19
"6188","4493","47.6167,10.5","10.5","47.6167","870","102","40","1962",118,130,12
"6189","4495","48.4333,10.4167","10.4167","48.4333","460","102","40","1962",134,141,7
"6191","4504","48.25,10.0833","10.0833","48.25","520","102","40","1962",115,77,-38
"6192","4528","48.25,10.3667","10.3667","48.25","510","102","40","1962",97,115,18
"6193","4532","47.7,10.6","10.6","47.7","810","102","40","1962",120,126,6
"6195","4535","47.7833,10.75","10.75","47.7833","840","102","40","1962",112,127,15
"6197","4539","47.9667,10.15","10.15","47.9667","610","102","40","1962",90,116,26
"6198","4545","47.9333,10.3","10.3","47.9333","660","102","40","1962",100,127,27
"6201","4577","48.1833,10.75","10.75","48.1833","550","102","40","1962",95,130,35
"6203","4584","47.5667,10.2167","10.2167","47.5667","730","102","40","1962",100,105,5
"6205","4591","48.4833,10.6667","10.6667","48.4833","450","102","40","1962",118,134,16
"6206","4592","48.5667,10.7333","10.7333","48.5667","430","102","40","1962",106,118,12
"6211","4632","49.1667,7.05","7.05","49.1667","230","102","40","1962",88,124,36
"6212","6862","46.0167,15.7","15.7","46.0167","179","102","40","1962",100,107,7
"6213","6863","46.25,15.25","15.25","46.25","244","102","40","1962",97,114,17
"6214","6864","45.9333,15.5833","15.5833","45.9333","150","102","40","1962",77,110,33
"6215","6866","46.5667,15.95","15.95","46.5667","310","102","40","1962",100,123,23
"6216","6868","46.0667,14.5167","14.5167","46.0667","299","102","40","1962",85,115,30
"6217","6872","46.5,13.7167","13.7167","46.5","864","102","40","1962",115,127,12
"6218","6874","46.8333,16.3","16.3","46.8333","308","102","40","1962",103,123,20
"6219","6875","46.2,15.5333","15.5333","46.2","245","102","40","1962",92,116,24
"6220","19297","45.267,15.283","15.283","45.267","325","102","40","1962",87,118,31
"6227","37","54.0167,10.5667","10.5667","54.0167","60","102","40","1963",106,130,24
"6228","38","54,10.4833","10.4833","54","40","102","40","1963",112,145,33
"6236","94","53.4833,10.6333","10.6333","53.4833","20","102","40","1963",103,120,17
"6243","118","54.6167,8.96667","8.96667","54.6167","10","102","40","1963",92,105,13
"6246","142","54.5,11.1","11.1","54.5","6","102","40","1963",149,158,9
"6247","171","53.8167,9.78333","9.78333","53.8167","7","102","40","1963",85,123,38
"6254","199","54.1167,10.1667","10.1667","54.1167","45","102","40","1963",94,130,36
"6259","214","54.3,9.5","9.5","54.3","10","102","40","1963",86,123,37
"6260","215","54.2333,9.66667","9.66667","54.2333","6","102","40","1963",103,135,32
"6261","221","54.2667,9.98333","9.98333","54.2667","25","102","40","1963",115,122,7
"6266","241","54.55,9.51667","9.51667","54.55","20","102","40","1963",146,135,-11
"6273","279","53.9167,9.51667","9.51667","53.9167","30","102","40","1963",92,115,23
"6283","360","52.7667,8.75","8.75","52.7667","55","102","40","1963",89,120,31
"6287","373","52.7833,9.13333","9.13333","52.7833","19","102","40","1963",91,121,30
"6288","377","52.9,8.58333","8.58333","52.9","35","102","40","1963",93,120,27
"6289","383","52.9,9.03333","9.03333","52.9","10","102","40","1963",98,102,4
"6291","399","52.1333,9.58333","9.58333","52.1333","150","102","40","1963",134,117,-17
"6299","442","52.4167,8.75","8.75","52.4167","50","102","40","1963",89,124,35
"6302","450","52.7167,9.25","9.25","52.7167","25","102","40","1963",96,118,22
"6305","467","52.2167,9.4","9.4","52.2167","160","102","40","1963",104,117,13
"6309","480","51.5333,9.93333","9.93333","51.5333","150","102","40","1963",77,110,33
"6311","488","52.0833,9.78333","9.78333","52.0833","80","102","40","1963",92,111,19
"6313","496","51.5667,10.3167","10.3167","51.5667","170","102","40","1963",121,132,11
"6314","498","51.5,10.1833","10.1833","51.5","210","102","40","1963",131,146,15
"6315","499","51.5667,10.2333","10.2333","51.5667","170","102","40","1963",104,110,6
"6317","502","51.8,9.7","9.7","51.8","160","102","40","1963",85,124,39
"6318","511","51.55,10.0667","10.0667","51.55","260","102","40","1963",115,128,13
"6322","531","51.95,9.73333","9.73333","51.95","200","102","40","1963",96,131,35
"6323","544","51.4167,9.66667","9.66667","51.4167","220","102","40","1963",91,126,35
"6325","552","51.6333,9.93333","9.93333","51.6333","140","102","40","1963",91,125,34
"6326","553","51.7167,10","10","51.7167","130","102","40","1963",122,129,7
"6327","557","51.6,10.45","10.45","51.6","280","102","40","1963",85,124,39
"6332","587","51.7,10.4167","10.4167","51.7","340","102","40","1963",110,118,8
"6333","588","51.8333,10.2833","10.2833","51.8333","500","102","40","1963",108,98,-10
"6335","619","52.8667,10.1167","10.1167","52.8667","55","102","40","1963",89,112,23
"6337","642","52.8667,9.6","9.6","52.8667","35","102","40","1963",138,150,12
"6340","654","52.3833,10.55","10.55","52.3833","80","102","40","1963",97,138,41
"6341","656","52.5333,10.35","10.35","52.5333","50","102","40","1963",86,101,15
"6344","680","53.45,9.73333","9.73333","53.45","40","102","40","1963",83,124,41
"6350","732","53.1167,11.2","11.2","53.1167","20","102","40","1963",99,113,14
"6352","739","52.9333,11.1167","11.1167","52.9333","16","102","40","1963",82,102,20
"6353","743","53.2,10.55","10.55","53.2","60","102","40","1963",140,119,-21
"6357","765","53.0333,9.83333","9.83333","53.0333","75","102","40","1963",97,116,19
"6358","766","53.1333,10.6","10.6","53.1333","50","102","40","1963",90,133,43
"6362","785","52.8333,10.7333","10.7333","52.8333","70","102","40","1963",108,122,14
"6363","791","52.95,10.55","10.55","52.95","45","102","40","1963",87,110,23
"6367","831","53.15,8.93333","8.93333","53.15","4","102","40","1963",95,110,15
"6372","855","53.5667,9.51667","9.51667","53.5667","20","102","40","1963",126,133,7
"6374","867","53.5167,9.48333","9.48333","53.5167","25","102","40","1963",124,130,6
"6380","906","52.2833,8.03333","8.03333","52.2833","80","102","40","1963",97,111,14
"6383","919","52.55,7.95","7.95","52.55","35","102","40","1963",106,113,7
"6384","922","52.5167,7.68333","7.68333","52.5167","50","102","40","1963",84,91,7
"6390","956","52.2,8.35","8.35","52.2","80","102","40","1963",130,140,10
"6393","977","52.3167,8.03333","8.03333","52.3167","90","102","40","1963",124,122,-2
"6395","985","52.2833,8.41667","8.41667","52.2833","80","102","40","1963",123,106,-17
"6397","987","52.3167,8.36667","8.36667","52.3167","65","102","40","1963",106,109,3
"6398","988","52.3167,8.33333","8.33333","52.3167","65","102","40","1963",93,113,20
"6417","1074","51.9,9.85","9.85","51.9","200","102","40","1963",87,120,33
"6421","1111","52.4333,10.85","10.85","52.4333","60","102","40","1963",87,109,22
"6422","1119","52.1833,10.7167","10.7167","52.1833","150","102","40","1963",89,120,31
"6423","1129","53.15,8.2","8.2","53.15","5","102","40","1963",88,118,30
"6424","1131","53.1333,7.98333","7.98333","53.1333","5","102","40","1963",92,116,24
"6428","1149","52.8167,8.11667","8.11667","52.8167","45","102","40","1963",110,112,2
"6430","1160","53.0167,7.76667","7.76667","53.0167","9","102","40","1963",111,114,3
"6434","1176","53.4,8.13333","8.13333","53.4","10","102","40","1963",102,130,28
"6435","1180","53.05,8.53333","8.53333","53.05","25","102","40","1963",100,124,24
"6437","1192","52.65,8.11667","8.11667","52.65","25","102","40","1963",83,113,30
"6449","1317","51.35,6.95","6.95","51.35","60","102","40","1963",78,118,40
"6450","1318","51.5167,6.31667","6.31667","51.5167","25","102","40","1963",103,116,13
"6459","1413","50.9833,7.4","7.4","50.9833","140","102","40","1963",85,114,29
"6462","1433","50.7667,7.16667","7.16667","50.7667","65","102","40","1963",104,115,11
"6464","1457","51.05,6.23333","6.23333","51.05","50","102","40","1963",83,122,39
"6466","1493","50.4833,6.63333","6.63333","50.4833","460","102","40","1963",99,123,24
"6467","1510","51.9833,6.93333","6.93333","51.9833","50","102","40","1963",120,138,18
"6470","1536","51.95,7.18333","7.18333","51.95","80","102","40","1963",83,92,9
"6471","1537","51.9667,7.3","7.3","51.9667","110","102","40","1963",73,118,45
"6472","1539","51.8333,7.3","7.3","51.8333","65","102","40","1963",83,110,27
"6486","1630","51.9167,8.75","8.75","51.9167","163","102","40","1963",81,118,37
"6489","1641","52.05,8.36667","8.36667","52.05","130","102","40","1963",75,100,25
"6492","1653","52.15,8.8","8.8","52.15","130","102","40","1963",90,109,19
"6495","1657","51.7167,9.18333","9.18333","51.7167","140","102","40","1963",81,118,37
"6497","1674","52.1,8.93333","8.93333","52.1","160","102","40","1963",104,113,9
"6505","1735","51.2167,7.85","7.85","51.2167","250","102","40","1963",105,110,5
"6506","1737","51.1667,7.75","7.75","51.1667","420","102","40","1963",99,113,14
"6507","1739","51.2,7.45","7.45","51.2","380","102","40","1963",99,109,10
"6508","1758","51.45,8.35","8.35","51.45","320","102","40","1963",150,170,20
"6509","1759","51.4,8.58333","8.58333","51.4","460","102","40","1963",111,125,14
"6512","1782","51.6667,8.35","8.35","51.6667","75","102","40","1963",75,92,17
"6518","1816","51.1,8.06667","8.06667","51.1","280","102","40","1963",91,125,34
"6520","1821","50.75,8.08333","8.08333","50.75","380","102","40","1963",82,123,41
"6522","1832","50.9167,8.1","8.1","50.9167","350","102","40","1963",97,142,45
"6524","1847","50.9333,8.41667","8.41667","50.9333","320","102","40","1963",118,153,35
